Nº chamada;Nº REDS;Data/hora de criação;Local do fato;Latitude  do local;Longitude do local;Natureza;Unidade Responsável;Recursos empenhados;Alerta;Destaque;Envolve autoridade;Tipo de classificação;Situação;Data/hora da situação atual;Evento associado
2019-04988563-6;(BM) 2019-011000545-001;09/03/2019 10:31;AVENIDA SABIA, Nº S/N - PARQUE DA FAZENDA - PASSOS;-207.371.994;-466.090.079;V02408 - VITIMA DE COLISAO ENTRE AUTOMOVEL X MOTOCICLETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;13/03/2019 18:24;Não
2019-04991391-0;(BM) 2019-011034145-001;09/03/2019 15:48;AVENIDA JK, Nº 1340 - NOVO HORIZONTE - PASSOS;-207.295.652;-46.599.272;V01003 - VITIMA COM CRISE CONVULSIVA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;13/03/2019 18:21;Não
2019-04993661-4;(BM) 2019-011076328-001;09/03/2019 19:14;RUA NITEROI, Nº 1319 - RECANTO DA HARMONIA - PASSOS;-207.055.542;-465.947.334;V01003 - VITIMA COM CRISE CONVULSIVA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;13/03/2019 18:21;Não
2019-04997653-8;(BM) 2019-011103560-001;10/03/2019 00:35;RUA DIAMANTINA, Nº 407 - CANDEIAS - PASSOS;-207.221.977;-466.174.943;V01999 - OUTROS TIPOS DE APH CLINICO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/04/2019 09:19;Não
2019-04999785-0;(BM) 2019-011124525-001;10/03/2019 06:25;RUA DOUTOR JOSE LEMOS DE BARROS, Nº 416 - MARIO MAGALHAES - PASSOS;-207.262.309;-466.122.988;V03019 - VITIMA DE QUEDA DE ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/04/2019 09:18;Não
2019-05001181-3;(BM) 2019-011138230-001;10/03/2019 10:42;AVENIDA DONA LIQUINHA SILVEIRA, Nº 978 - JARDIM SATELITE - PASSOS;-20.707.434;-466.213.994;V02408 - VITIMA DE COLISAO ENTRE AUTOMOVEL X MOTOCICLETA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/04/2019 09:18;Não
2019-05007444-3;(BM) 2019-011212793-001;10/03/2019 21:50;PRACA PATRIARCA, Nº 41 - SAO BENEDITO - PASSOS;-2.072.215;-465.991.793;V01999 - OUTROS TIPOS DE APH CLINICO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/04/2019 09:18;Não
2019-05009985-4;(BM) 2019-011250965-001;11/03/2019 07:13;RUA BOTELHOS, Nº 1179 - NOSSA SENHORA DE FATIMA - PASSOS;-206.970.442;-466.105.831;V01003 - VITIMA COM CRISE CONVULSIVA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/03/2019 07:55;Não
2019-05010369-8;(BM) 2019-011266654-001;11/03/2019 08:08;RODOVIA MG 438, Nº 101 - IBIRACI;;;X03000 - EMPENHO ADMINISTRATIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/03/2019 11:05;Não
2019-05011243-5;(BM) 2019-011285795-001;11/03/2019 09:26;RUA SEIS DE ABRIL, Nº 1283 - CENTRO - IBIRACI;-204.628.732;-471.207.888;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/03/2019 11:05;Não
2019-05012347-6;(BM) 2019-011290506-001;11/03/2019 11:03;AVENIDA CESAR JORGE ELIAS, Nº 843 - CENTRO - IBIRACI;-204.651.713;-47.125.051;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/03/2019 11:25;Não
2019-05012559-4;(BM) 2019-011301733-001;11/03/2019 11:24;AVENIDA MARIA JOSE DA CUNHA, Nº 497 - CENTRO - IBIRACI;-204.615.502;-47.119.632;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/03/2019 20:22;Não
2019-05014990-3;(BM) 2019-011320125-001;11/03/2019 14:21;TRAVESSA C COLOMBO, Nº 66 - PENHA - PASSOS;-207.166.626;-466.202.007;V01018 - VITIMA DE MAL NAO DEFINIDO (DISTURBIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/03/2019 21:17;Não
2019-05015053-1;(BM) 2019-011320062-001;11/03/2019 14:25;RODOVIA MG 050, Nº S/N - PASSOS;-207.394.089;-466.006.199;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/03/2019 15:04;Não
2019-05016307-3;(BM) 2019-011409190-001;11/03/2019 15:51;AVENIDA JUCA STOCKLER, Nº 1530 - PASSOS;-207.360.983;-466.013.501;P02002 - VISTORIA EM RISCO DE QUEDA DE ARVORE (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/03/2019 21:16;Não
2019-05017065-1;(BM) 2019-011369128-001;11/03/2019 16:40;RODOVIA MG 050, Nº S/N - PASSOS;-207.394.089;-466.006.199;V02301 - VITIMA DE CAPOTAMENTO DE AUTOMOVEL (CARRO / CAMINHONETE) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);VOB00495 / UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/03/2019 21:15;Não
2019-05017821-2;(BM) 2019-011380128-001;11/03/2019 17:36;RUA ETIOPIA, Nº S/N - CENTRO - PASSOS;-207.203.266;-466.025.705;S06008 - CORTE DE ARVORE CAIDA EM VIA PUBLICA (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/03/2019 19:16;Não
2019-05019047-0;(BM) 2019-011394710-001;11/03/2019 19:16;RUA ORLANDO ADAO CARNEIRO, Nº 418 - RECANTO DA TEKA - PASSOS;-207.441.763;-465.968.185;W03000 - SOLICITANTE ENCONTRADO - PROVIDENCIA DISPENSADA (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/03/2019 21:19;Não
2019-05020385-0;(BM) 2019-011413095-001;11/03/2019 21:14;RUA DOM INACIO DALMONT, Nº 143 - CARMELO - PASSOS;-207.144.272;-466.047.331;V01005 - VITIMA COM CRISE HIPERTENSIVA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/03/2019 21:44;Não
2019-05021310-7;;11/03/2019 22:40;RUA MARANHAO, Nº 105 - CARMELO - PASSOS;-207.155.315;-466.010.847;W10000 - DISPENSADA POR DUPLICIDADE DE EMPENHO COM OUTROS ORGAOS (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;ATENPO-ATENDIDA POR OUTROS ÓRGÃOS;Classificada;11/03/2019 23:09;Não
2019-05022757-4;(BM) 2019-011447020-001;12/03/2019 04:21;RODOVIA MG 050, Km 331 - ALPINOPOLIS;-207.216.756;-463.882.078;V02502 - VITIMA DE QUEDA (MOTOCICLISTA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;12/03/2019 05:40;Não
2019-05023268-3;(BM) 2019-011452393-001;12/03/2019 07:29;RUA JESO RIBEIRO DE ABREU, Nº 10 - NOVA CALIFORNIA - PASSOS;-207.011.988;-46.618.135;V01003 - VITIMA COM CRISE CONVULSIVA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;12/03/2019 15:48;Não
2019-05025167-7;(BM) 2019-011487468-001;12/03/2019 10:43;RUA AREIAS, Nº 59 - SERRA VERDE - PASSOS;-207.420.112;-465.929.091;V01999 - OUTROS TIPOS DE APH CLINICO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;12/03/2019 13:23;Não
2019-05026037-7;(BM) 2019-011494288-001;12/03/2019 12:03;RUA JOAO TEIXEIRA MENDES, Nº 55 - JARDIM ITALIA - PASSOS;-207.426.085;-46.602.524;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;12/03/2019 13:04;Não
2019-05026371-9;(BM) 2019-011499371-001;12/03/2019 12:45;RUA OSVALDO JULIO DE ANDRADE, Nº 120 - RECANTO DA TEKA - PASSOS;-207.448.354;-465.950.431;V01019 - VITIMA COM OBSTRUCAO DE VIAS AEREAS POR CORPOS ESTRANHOS (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;12/03/2019 13:22;Não
2019-05026519-8;;12/03/2019 13:04;RUA PARDAL, Nº 151 - PASSOS;-207.353.655;-466.029.398;R01999 - OUTROS TIPOS DE ACOES DE APOIO A COMUNIDADE   (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;ATENPO-ATENDIDA POR OUTROS ÓRGÃOS;Classificada;12/03/2019 13:08;Não
2019-05026552-3;;12/03/2019 13:05;RUA PARDAL, Nº 151 - PASSOS;-207.353.655;-466.029.398;R01999 - OUTROS TIPOS DE ACOES DE APOIO A COMUNIDADE   (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);;Não;Não;Não;ATENPO-ATENDIDA POR OUTROS ÓRGÃOS;Classificada;12/03/2019 13:08;Não
2019-05026769-5;(BM) 2019-011505173-001;12/03/2019 13:31;TRAVESSA C COLOMBO, Nº 66 - PENHA - PASSOS;-207.166.626;-466.202.007;W03000 - SOLICITANTE ENCONTRADO - PROVIDENCIA DISPENSADA (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;12/03/2019 13:52;Não
2019-05027583-2;(BM) 2019-011518207-001;12/03/2019 14:31;RUA PRESIDENTE ANTONIO CARLOS, Nº 160 - CENTRO - PASSOS;-207.190.425;-466.079.005;V01999 - OUTROS TIPOS DE APH CLINICO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;12/03/2019 15:36;Não
2019-05029329-9;(BM) 2019-011553262-001;12/03/2019 16:34;RUA TEREZA LIMA MAIA, Nº 49 - PENHA 2 - PASSOS;-207.134.443;-466.286.206;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;12/03/2019 17:38;Não
2019-05036446-2;(BM) 2019-011651389-001;13/03/2019 08:32;RUA CORONEL JOAO DE BARROS, Nº 1659 - PASSOS;-207.310.522;-466.056.523;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;18/03/2019 07:48;Não
2019-05036667-1;(BM) 2019-011653860-001;13/03/2019 08:51;RUA PATATIVA, Nº 306 - PASSOS;-207.360.721;-46.608.776;V01018 - VITIMA DE MAL NAO DEFINIDO (DISTURBIO) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR08842;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;18/03/2019 07:48;Não
2019-05036863-0;(BM) 2019-011657436-001;13/03/2019 09:13;AVENIDA COMENDADOR FRANCISCO A MAIA, Nº 3862 - EXPOSICAO - PASSOS;-207.314.487;-466.057.802;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;18/03/2019 07:48;Não
2019-05037029-0;(BM) 2019-011660217-001;13/03/2019 09:28;AVENIDA COMENDADOR FRANCISCO A MAIA, Nº 3415 - BELO HORIZONTE - PASSOS;-207.281.829;-466.085.053;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;18/03/2019 07:48;Não
2019-05037123-9;(BM) 2019-011661462-001;13/03/2019 09:35;AVENIDA AROUCA, Nº 800 - CENTRO - PASSOS;-207.193.868;-466.042.627;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;18/03/2019 07:48;Não
2019-05041579-5;(BM) 2019-011760191-001;13/03/2019 16:11;RUA ANA CANDIDA DE JESUS, Nº S/N - JARDIM CANADA - PASSOS;-207.503.862;-466.060.805;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;21/03/2019 20:33;Não
2019-05044982-4;(BM) 2019-011781171-001;13/03/2019 20:27;RUA SEBASTIAO BENEDITO DE ANDRADE, Nº 431 - JARDIM ITALIA - PASSOS;-207.485.065;-46.603.563;W03000 - SOLICITANTE ENCONTRADO - PROVIDENCIA DISPENSADA (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;18/03/2019 07:48;Não
2019-05046137-4;(BM) 2019-011801419-001;13/03/2019 22:23;AVENIDA JUCA STOCKLER, Nº S/N - ACLIMACAO - PASSOS;-207.547.317;-465.968.975;V03005 - VITIMA DE AGRESSAO FISICA SEM USO DE ARMA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;21/03/2019 21:27;Não
2019-05049215-2;(BM) 2019-011841360-001;14/03/2019 08:44;AVENIDA ANTONIO ADAO DA SILVA, Nº S/N - COHAB 4 - PASSOS;-20.718.194;-46.632.107;W03000 - SOLICITANTE ENCONTRADO - PROVIDENCIA DISPENSADA (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/04/2019 08:49;Não
2019-05051761-5;(BM) 2019-011880405-001;14/03/2019 12:56;RUA CANOAS, Nº 107 - NOVO HORIZONTE - PASSOS;-20.730.806;-46.599.926;V03999 - OUTROS TIPOS DE APH DE TRAUMAS DIVERSOS   (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/04/2019 09:18;Não
2019-05051862-2;(BM) 2019-011881949-001;14/03/2019 13:10;RODOVIA MG 344, Km 15 - CLARAVAL;-203.980.184;-471.920.306;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/04/2019 09:13;Não
2019-05052908-7;(BM) 2019-011934757-001;14/03/2019 14:43;RUA CARAJAS / RUA TAPAJOS - PASSOS;-207.419.635;-466.057.205;S05303 - COLISAO ENTRE AUTOMOVEIS (CARRO, CAMIONETA, CAMINHONETE) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/04/2019 09:16;Não
2019-05053520-0;(BM) 2019-011938439-001;14/03/2019 15:21;RODOVIA MG 050, Km 352 - SERRA DAS BRISAS - PASSOS;-20.736.716;-465.907.121;V02403 - VITIMA DE COLISAO ENTRE AUTOMOVEIS (CARRO / CAMINHONETE) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565 / ABT00816;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/04/2019 09:11;Não
2019-05060910-4;(BM) 2019-012016701-001;15/03/2019 05:44;AVENIDA JUCA STOCKLER, Nº 1530 - PASSOS;-207.360.983;-466.013.501;V03999 - OUTROS TIPOS DE APH DE TRAUMAS DIVERSOS   (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/04/2019 09:11;Não
2019-05063629-5;(BM) 2019-012106546-001;15/03/2019 11:21;RUA DOUTOR CARVALHO, Nº S/N - PASSOS;-207.375.214;-466.013.809;S06007 - CORTE / PODA DE ARVORE COM RISCO IMINENTE DE QUEDA (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;15/03/2019 16:04;Não
2019-05064238-3;(BM) 2019-012070895-001;15/03/2019 12:19;AVENIDA EXPEDICIONARIOS, Nº S/N - SAO BENEDITO - PASSOS;-207.219.722;-466.003.372;V02502 - VITIMA DE QUEDA (MOTOCICLISTA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;16/03/2019 04:34;Não
2019-05065131-5;(BM) 2019-012106204-001;15/03/2019 13:52;PRACA JOAO TEODORO, Nº S/N - CENTRO - CAPETINGA;-206.173.133;-470.560.641;P01002 - VISTORIA DE LIBERACAO / EMISSAO DE AVCB (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;15/03/2019 16:03;Não
2019-05065160-3;;15/03/2019 13:55;ESTRADA PRINCIPAL BANANAL, Nº S/N - PASSOS;-20.650.833;-46.740.833;W03000 - SOLICITANTE ENCONTRADO - PROVIDENCIA DISPENSADA (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);UR08842;Não;Não;Não;DISPEN-DISPENSADO PELO SOLICITANTE;Classificada;15/03/2019 14:28;Não
2019-05068258-2;(BM) 2019-012129553-001;15/03/2019 17:49;RUA CASSIA, Nº 214 - SAO BENEDITO - PASSOS;-207.197.273;-466.004.372;P01001 - VISTORIA DE FISCALIZACAO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/PEL PREV E VIST(PASSOS);APF01362;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;15/03/2019 18:51;Não
2019-05071834-0;(BM) 2019-012173490-001;15/03/2019 22:45;AVENIDA DONA LIQUINHA SILVEIRA, Nº 985 - COHAB 3 - PASSOS;-207.071.881;-466.212.519;V02103 - VITIMA DE ATROPELAMENTO POR AUTOMOVEL (CARRO / CAMINHONETE) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;15/03/2019 23:26;Não
2019-05073870-4;;16/03/2019 02:35;RUA GARCA, Nº 207 - PASSOS;-207.386.389;-466.038.349;O02999 - OUTROS TIPOS DE INCENDIO URBANO   (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);VOB00495;Não;Não;Não;W04000-NADA CONSTATADO;Classificada;16/03/2019 02:55;Não
2019-05074216-7;(BM) 2019-012202350-001;16/03/2019 03:56;RUA MIGUEL ALCOCER, Nº 131 - VILA ROMANA - PASSOS;-207.360.918;-465.930.446;V01999 - OUTROS TIPOS DE APH CLINICO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;16/03/2019 04:32;Não
2019-05075804-0;(BM) 2019-012223960-001;16/03/2019 09:40;PRACA FRANCISCO SALLES, Nº S/N - BELO HORIZONTE - PASSOS;-20.725.935;-466.032.455;P03999 - OUTROS TIPOS DE PCI / PCA   (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;16/03/2019 10:25;Não
2019-05076210-1;(BM) 2019-012232174-001;16/03/2019 10:26;AVENIDA COMENDADOR FRANCISCO A MAIA, Nº S/N - CENTRO - PASSOS;-207.188.391;-466.117.583;P03001 - PERIGO DE DERRAPAGEM (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);VOB00495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;16/03/2019 11:57;Não
2019-05077467-3;(BM) 2019-012240036-001;16/03/2019 13:31;RUA VARGINHA, Nº 369 - COHAB 2 - PASSOS;-207.078.231;-466.265.209;V01999 - OUTROS TIPOS DE APH CLINICO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;16/03/2019 16:23;Não
2019-05078406-4;(BM) 2019-012253442-001;16/03/2019 15:08;PRACA MONSENHOR MESSIAS BRAGANCA, Nº S/N - CENTRO - PASSOS;-207.180.621;-466.088.677;W03000 - SOLICITANTE ENCONTRADO - PROVIDENCIA DISPENSADA (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/04/2019 08:50;Não
2019-05078539-8;(BM) 2019-012260589-001;16/03/2019 15:21;AVENIDA ANTONIO ADAO DA SILVA, Nº S/N - COHAB 4 - PASSOS;-20.718.194;-46.632.107;V03018 - VITIMA DE QUEDA DA PROPRIA ALTURA (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;16/03/2019 16:13;Não
2019-05079658-2;(BM) 2019-012268832-001;16/03/2019 17:08;RUA JOAO XXIII, Nº 1214 - PASSOS;-207.367.154;-466.040.868;S06001 - SALVAMENTO DE ANIMAL EM RISCO / PERIGO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);VOB00495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;16/03/2019 17:51;Não
2019-05080017-5;(BM) 2019-012273274-001;16/03/2019 17:39;RUA SEBASTIAO TEOFILO, Nº 500 - NOVA CALIFORNIA - PASSOS;-206.991.012;-466.220.366;V01999 - OUTROS TIPOS DE APH CLINICO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;16/03/2019 18:51;Não
2019-05082160-0;(BM) 2019-012299021-001;16/03/2019 20:35;RODOVIA MG 050, Km 348 - PASSOS;-207.281.619;-4.654.559;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;16/03/2019 20:58;Não
2019-05082450-0;(BM) 2019-012301821-001;16/03/2019 20:59;RUA ITABIRA, Nº 491 - CALIFORNIA - PASSOS;-207.030.002;-466.171.641;S06005 - CAPTURA DE INSETOS (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;16/03/2019 21:40;Não
2019-05083545-0;;16/03/2019 22:33;RUA MOINHO, Nº 47 - CASARAO - PASSOS;-207.204.767;-465.893.287;V01999 - OUTROS TIPOS DE APH CLINICO (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;ATENPO-ATENDIDA POR OUTROS ÓRGÃOS;Classificada;12/04/2019 00:58;Não
2019-05084103-7;(BM) 2019-012319429-001;16/03/2019 23:17;RODOVIA SBG 020 - SITIO LAMBARI, Nº S/N - SAO JOAO BATISTA DO GLORIA;-20.627.509;-463.254.166;O02001 - INCENDIO EM RESIDENCIA/HABITACAO UNIFAMILIAR (CASA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);VOB00495 / ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;16/03/2019 23:33;Não
2019-05089401-2;(BM) 2019-012413638-001;17/03/2019 12:53;RUA DOUTOR CARVALHO, Nº 1395 - PASSOS;-207.338.769;-466.026.375;S06009 - CORTE / PODA DE ARVORE MEDIANTE ORDEM DE SERVICO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ASL00064;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;17/03/2019 18:17;Não
2019-05090696-5;(BM) 2019-012412661-001;17/03/2019 15:23;RUA TRES DE MAIO, Nº 140 - CENTRO - PASSOS;-207.228.748;-466.047.664;V01011 - VITIMA COM DOR RENAL (COLICA) (C) (Prioridade: 1 - Alta);1CIA IND/2CIA/1PEL(PASSOS);UR0565;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;21/03/2019 21:26;Não
2019-05092414-2;(BM) 2019-012414699-001;17/03/2019 18:19;AVENIDA JUCA STOCKLER, Nº 1530 - PASSOS;-207.360.983;-466.013.501;W06000 - TESTE (C) (Prioridade: 3 - Baixa);1CIA IND/2CIA/1PEL(PASSOS);VOB00495;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;29/03/2019 07:07;Não
2019-05092871-4;(BM) 2019-012419388-001;17/03/2019 19:00;AVENIDA SABIA, Nº 106 - PARQUE DA FAZENDA - PASSOS;-207.385.567;-466.065.087;S06002 - CAPTURA DE ANIMAL SILVESTRE PERIGOSO / AGRESSIVO (C) (Prioridade: 2 - Média);1CIA IND/2CIA/1PEL(PASSOS);ABT00816;Não;Não;Não;BOLETIM DE OCORRENCIA;Classificada;11/04/2019 09:13;Não
